
41,"Ayyoub, Elyas",SO-2,LIU,8:05.11,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
42,"Schaefer, Matthew",SR-4,Northeastern,8:05.47,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
43,"Brosnan, Shane",FR-1,Harvard,8:05.50,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
44,"Riley, John",JR-3,UMass Lowell,8:05.56,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
45,"Keehan, Michael",JR-3,Penn,"8:06.11
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
46,"Santos, Carlos",JR-3,Stony Brook,8:06.30,Fastrack National Invitational,"Feb 10, 2023"
47,"Rocha, Marcelo",SR-4,Providence,8:06.37,University of Massachusetts Flagship Indoor Invitational,"Jan 15, 2023"
48,"Brewer, Leo",FR-1,Yale,"8:07.14
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
49,"Syed, Talha",SO-2,Columbia,8:07.22,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
50,"Becker, Robert",SR-4,Stony Brook,8:07.31,Penn Select 10,"Jan 14, 2023"

1,"Ramsden, Maia",SO-2,Harvard,8:54.39,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
2,"Carlson, Alexandra",SO-2,Rutgers,8:56.15,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
3,"DeMars, Faith",SO-2,Penn State,9:00.94,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
4,"Patterson, Victoria",SO-2,Columbia,9:02.24,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
5,"Olivere, Lydia",SR-4,Villanova,9:02.81,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
6,"Vestri, Amanda",SR-4,Syracuse,9:04.36,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
7,"Rafter, Angelia",SR-4,Central Connecticut,9:06.82,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
8,"Roark, Savannah",SO-2,Syracuse,9:10.39,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
9,"Gonzalez, Chloe",SO-2,Georgetown,9:11.26,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
10,"Claeson, Andrea",JR-3,Georgetown,9:11.33,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
11,"Scrimgeour, Chloe",FR-1,Georgetown,9:11.53,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
12,"Tuck, Lilly",JR-3,Providence,9:11.73,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
13,"Loveys, Abigail",JR-3,Princeton,9:11.96,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
14,"Doyle , Kenzie",JR-3,UMass Lowell,9:14.24,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
15,"Sjoberg , Vera",FR-1,Boston University,9:16.65,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
16,"Stiles, Maeve",SO-2,Penn,9:16.89,Penn State National Open,"Jan 27, 2023"
17,"Chigatayeva, Aziza",JR-3,Binghamton,9:18.08,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
18,"McGill, Emma",SO-2,Villanova,9:19.35,Boston University Scarlet and White Invite,"Feb 4, 2023"
19,"Rayle, Maya",SR-4,Harvard,9:21.87,Boston University Scarlet and White Invite,"Feb 4, 2023"
20,"Spiers, Abigail",SR-4,Syracuse,9:21.90,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
21,"Liljegren, Daisy",SO-2,Boston University,9:21.95,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
22,"Mancini, Elizabeth",SR-4,La Salle,9:22.37,Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
23,"Eastman, Emma",JR-3,Syracuse,9:23.15,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
24,"Stanhope, Miranda",JR-3,James Madison,9:23.40,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
25,"Sessa, Emily",SR-4,UMass Lowell,9:23.65,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
26,"Goldstein, Isabelle",SO-2,Harvard,9:24.04,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
27,"Doan, Calli",SR-4,Liberty,9:24.67,ASUN Indoor Track & Field Championships,"Feb 24, 2023"
28,"Kane, Kileigh",JR-3,Penn State,9:25.93,Big Ten Indoor Championships,"Feb 24, 2023"
29,"Salmon, Penelope",FR-1,Harvard,9:26.24,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
30,"Burr, Randi",SR-4,Connecticut,9:26.62,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
31,"Jones, Georgia",JR-3,Army West Point,9:26.87,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
32,"Ton-That, Elia",FR-1,Columbia,9:27.10,Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
33,"Weir, India",SR-4,Princeton,9:27.21,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
34,"Murphy, Lily",FR-1,Penn,9:27.78,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
35,"Lomascolo, Olivia",JR-3,Siena,9:27.91,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
36,"Otervik, Kristin",FR-1,Harvard,9:28.29,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
37,"Morganti, Olivia",JR-3,Penn,9:28.37,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
38,"Trippett, Madison",SO-2,Richmond,9:29.08,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
39,"McLoughlin, Fiona",JR-3,Stony Brook,9:29.17,Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
40,"Boutin, Emily",JR-3,Navy,9:29.35,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
40,"Gilson, Ella",SO-2,Harvard,9:29.35,Boston University Scarlet and White Invite,"Feb 4, 2023"
42,"Weigele, Grace",SO-2,Stony Brook,9:29.65,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
43,"Walker, Jill",FR-1,New Hampshire,9:29.79,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
44,"Mancini, Eleanor",SR-4,La Salle,"9:30.06
#",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
45,"Hassman, Abigail",JR-3,Northeastern,9:30.45,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
46,"Krebs, Makenna",JR-3,Penn State,9:30.55,Nittany Lion Challenge,"Jan 14, 2023"
47,"Yeomans, Nicole",SR-4,New Hampshire,9:32.01,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
48,"Thomas, Chloe",SO-2,Connecticut,9:32.21,Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
49,"Eastman, Annabelle",JR-3,George Mason,"9:32.38
#",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
50,"Parle, Yukino",SR-4,George Washington,"9:33.41
#",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"

1,"Blanks, Graham",FR-1,Harvard,13:18.45,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
2,"Iverson, Acer",JR-3,Harvard,13:26.11,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
3,"Rocha, Marcelo",SR-4,Providence,13:39.53,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
4,"Longosiwa, Abraham",FR-1,Hofstra,13:39.61,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
5,"Berg, Tyler",SR-4,Columbia,13:41.30,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
6,"Zelek, Joshua",JR-3,Princeton,"13:46.61
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
7,"Mackinnon, Perry",SR-4,Cornell,"13:47.48
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
8,"Kedir, Ibrahim",SR-4,La Salle,13:48.23,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
9,"Laadjel, Abdel",SO-2,Providence,13:50.03,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
10,"O'Donnell, Paul",SR-4,Syracuse,13:50.94,ACC Indoor Track & Field Championships,"Feb 23, 2023"
11,"Lawler, Nathan",JR-3,Syracuse,13:51.26,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
12,"Prakash, Rishabh",SR-4,Cornell,13:51.89,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
13,"Jennings, Jack",SO-2,Villanova,13:52.06,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
14,"Lawler, Sam",SO-2,Syracuse,13:52.45,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
15,"O'Brien, Daniel",SO-2,Princeton,"13:52.59
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
16,"Schaefer, Matthew",SR-4,Northeastern,13:53.19,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
17,"Comerford, Alex",JR-3,Syracuse,13:56.76,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
18,"Dee, Jamie",SR-4,Iona,13:56.92,MAAC Indoor Track and Field Championships,"Feb 18, 2023"
19,"Gough, Garrett",SR-4,Army West Point,13:59.40,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
20,"Throop, Dylan",SO-2,Penn,13:59.42,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
21,"McGlynn, David",SR-4,Providence,14:00.08,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
22,"Lepore, Christopher",SR-4,Connecticut,14:00.21,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
23,"Strintzos, Haftu",JR-3,Villanova,14:00.39,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
24,"Merchant, Tristian",SO-2,Liberty,14:00.86,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
25,"Ireland, Jacob",JR-3,Columbia,"14:01.80
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
26,"Olden, Brandon",JR-3,Siena,14:01.97,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
27,"Henderson, Shane",JR-3,Stony Brook,14:05.03,Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
28,"Cottrell, Jack",FR-1,Liberty,14:05.30,ASUN Indoor Track & Field Championships,"Feb 24, 2023"
29,"Lockyer, Owen",SO-2,Columbia,14:05.47,Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
30,"Ikenberry, Jack",SR-4,George Mason,"14:05.54
#",Patriot Games 2023,"Jan 27, 2023"
31,"Carey, Noah",SR-4,Syracuse,14:05.67,ACC Indoor Track & Field Championships,"Feb 23, 2023"
32,"Santos, Carlos",JR-3,Stony Brook,14:05.86,Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
33,"Ayyoub, Elyas",SO-2,LIU,14:06.13,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
34,"Phillips, Josh",SR-4,Villanova,14:06.17,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
35,"Baird, Graham",SR-4,Iona,14:06.69,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
36,"Maniscalco, James",SR-4,Connecticut,14:07.36,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
37,"Kujdych, Rusty",SR-4,Georgetown,14:07.97,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
38,"Harari, Assaf",FR-1,Syracuse,14:08.27,ACC Indoor Track & Field Championships,"Feb 23, 2023"
39,"Little, Ramsey",JR-3,Marist,14:08.72,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
40,"Brown, Cade",SR-4,Yale,14:08.87,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
41,"Terrill, Stuart",JR-3,Richmond,14:09.44,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
42,"Coffey, Shane",SO-2,Providence,14:09.87,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
43,"Keeny, Samuel",JR-3,Navy,14:10.00,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
44,"McElhennon, Gavin",SO-2,Johns Hopkins,"14:10.02
#",Patriot Games 2023,"Jan 27, 2023"
45,"Kay, Sean",SO-2,Yale,"14:10.11
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
46,"Stone, Josh",SO-2,Binghamton,14:10.30,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
47,"Cullen, Patrick",JR-3,Northeastern,14:10.86,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
48,"Everett, Drew",SR-4,UMass Lowell,14:11.65,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
49,"Nanjappa, Anish",JR-3,Columbia,14:12.27,Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
50,"Riley, John",JR-3,UMass Lowell,14:12.84,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"

1,"Vestri, Amanda",SR-4,Syracuse,15:42.48,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
2,"Donahue , Maggie",SO-2,Georgetown,15:43.98,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
3,"Liljegren, Daisy",SO-2,Boston University,15:50.70,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
4,"Stiles, Maeve",SO-2,Penn,15:55.03,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
5,"Ton-That, Elia",FR-1,Columbia,15:55.89,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
6,"Rafter, Angelia",SR-4,Central Connecticut,15:57.74,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
7,"Patterson, Victoria",SO-2,Columbia,"16:01.06
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
8,"Mancini, Elizabeth",SR-4,La Salle,16:02.08,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
9,"Doyle , Kenzie",JR-3,UMass Lowell,16:03.62,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
10,"Roark, Savannah",SO-2,Syracuse,16:04.75,ACC Indoor Track & Field Championships,"Feb 23, 2023"
11,"Scrimgeour, Chloe",FR-1,Georgetown,16:05.73,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
12,"Tuck, Lilly",JR-3,Providence,16:06.68,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
13,"DeMars, Faith",SO-2,Penn State,16:07.65,Big Ten Indoor Championships,"Feb 24, 2023"
14,"Eastman, Annabelle",JR-3,George Mason,16:11.03,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
15,"Olivere, Lydia",SR-4,Villanova,16:13.50,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
16,"Stanhope, Miranda",JR-3,James Madison,16:14.31,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
17,"Loveys, Abigail",JR-3,Princeton,"16:14.78
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
18,"Chigatayeva, Aziza",JR-3,Binghamton,16:15.65,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
19,"Hassman, Abigail",JR-3,Northeastern,16:17.59,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
20,"Burr, Randi",SR-4,Connecticut,16:19.06,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
21,"Boutin, Emily",JR-3,Navy,16:19.36,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
22,"Mancini, Eleanor",SR-4,La Salle,"16:21.11
#",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
23,"Singh, Roshni",SO-2,Boston College,16:24.79,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
24,"Gilson, Ella",SO-2,Harvard,"16:27.15
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
25,"McLoughlin, Fiona",JR-3,Stony Brook,16:27.44,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
26,"Murphy, Lily",FR-1,Penn,"16:29.27
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
27,"Toti, Sophia",SO-2,Penn State,16:31.67,Penn State National Open,"Jan 27, 2023"
28,"Lomascolo, Olivia",JR-3,Siena,16:31.76,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
29,"Robitaille, Corinne",JR-3,Dartmouth,"16:31.80
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
30,"Corman, Sami",SR-4,Georgetown,16:35.73,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
31,"Doan, Calli",SR-4,Liberty,16:35.87,ASUN Indoor Track & Field Championships,"Feb 24, 2023"
32,"Max, Fiona",SO-2,Princeton,"16:37.14
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
33,"O'Connor, Orla",SR-4,Providence,16:37.77,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
34,"Ackley-Fairley, Adelyn",SO-2,Liberty,16:39.80,ASUN Indoor Track & Field Championships,"Feb 24, 2023"
35,"Trippett, Madison",SO-2,Richmond,"16:41.31
#",Atlantic 10 Indoor Track & Field Championships,"Feb 25, 2023"
36,"Ross, Alex",SR-4,Johns Hopkins,16:41.39,Fastrack Season Opener,"Dec 2, 2022"
37,"O'Mahony, Niamh",FR-1,Providence,16:42.35,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
38,"Heinen, Mary Caroline",JR-3,Columbia,"16:42.46
#",Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
39,"Jones, Georgia",JR-3,Army West Point,16:44.86,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
40,"Altieri, Katie",SO-2,Maryland,16:45.03,Big Ten Indoor Championships,"Feb 24, 2023"
41,"Joly, Olivia",SO-2,Syracuse,16:45.18,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
42,"Flynn, Sarah",JR-3,Boston College,16:45.56,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
43,"Lawler, Ellie",JR-3,Syracuse,16:45.87,ACC Indoor Track & Field Championships,"Feb 23, 2023"
44,"Mathis, Jordan",JR-3,Columbia,16:46.62,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
45,"Morabito, Brooke",JR-3,Central Connecticut,16:47.78,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
46,"St. Germain , Rachel",FR-1,Quinnipiac,16:48.81,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
47,"Webb, Laura",SR-4,James Madison,16:51.10,2023 Boston University David Hemery Valentine Invite,"Feb 10, 2023"
48,"DiStefano, Liv",JR-3,Quinnipiac,16:51.66,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"
49,"Ross, Sarah",SO-2,UMass Lowell,16:52.94,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
50,"Leighton, Jane",SR-4,Vermont,16:54.30,2022 Boston University Sharon Colyear Danville Season Opener,"Dec 3, 2022"

1,"Hayles, Jaheem",JR-3,Syracuse,"7.63
@",NCAA Division I Indoor Track & Field Championships,"Mar 10, 2023"
2,"Williams, Terrel",SO-2,Connecticut,7.71,Last Chance Indoor National Qualifier at BU,"Feb 26, 2023"
2,"Exilhomme, Ethan",SO-2,Northeastern,7.71,2023 Boston University Battle in Beantown,"Jan 21, 2023"
4,"Stern, Jahiem",FR-1,Hampton,7.74,CAA Indoor Track & Field Championships,"Feb 22, 2023"
4,"Serrao, Christopher",FR-1,Rutgers,7.74,Big Ten Indoor Championships,"Feb 24, 2023"
4,"Williams, Ardonntrell",JR-3,Saint Francis,7.74,Penn State National Open,"Jan 27, 2023"
7,"Chisholm, Tayshaun",SR-4,Delaware State,7.76,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
8,"Vick, Brahmir",JR-3,Navy,7.77,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
9,"Byrd, Jermanie",SR-4,Howard,7.83,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
10,"Williams Jr, Edward",JR-3,Central Connecticut,7.84,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
10,"Bennett, Samuel",JR-3,Harvard,7.84,H-Y-P,"Jan 28, 2023"
12,"Gilchrist, Richard",SR-4,Mount St. Mary's,7.85,MAAC Indoor Track and Field Championships,"Feb 18, 2023"
13,"Hawkins, Zachary",JR-3,Howard,7.87,Wisconsin Badger's Windy City Invite II,"Feb 10, 2023"
14,"Gardner, Shane",FR-1,Penn,7.88,Scarlet Knight Open,"Feb 3, 2023"
14,"Autrey, Baynes",SR-4,Navy,7.88,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
16,"Dunson, Al-Tariq",SR-4,Rutgers,7.89,Bob Pollock,"Jan 27, 2023"
16,"Foster, Greg",FR-1,Princeton,7.89,H-Y-P,"Jan 28, 2023"
18,"Martin, Christian",SR-4,Cornell,7.92,Dr. Sander Invitational Columbia Challenge,"Jan 27, 2023"
19,"Robinson, Sincere",SO-2,Rutgers,7.93,2023 Boston University Battle in Beantown,"Jan 21, 2023"
19,"Ekporere, Prosper",FR-1,Liberty,7.93,2023 Darius Dixon Memorial Invitational,"Feb 10, 2023"
21,"Vazquez, Anthony",JR-3,Syracuse,7.95,Greg Page 2022,"Dec 3, 2022"
22,"Gaither Jr., Cory",SR-4,Northeastern,7.98,CAA Indoor Track & Field Championships,"Feb 22, 2023"
22,"Clyburn, Darian",SR-4,Howard,7.98,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
24,"Davis, Kameron",SR-4,Howard,7.99,2023 Indoor IC4A/ECAC,"Mar 3, 2023"
24,"Lawrence, Felix",JR-3,Liberty,7.99,ASUN Indoor Track & Field Championships,"Feb 24, 2023"
26,"Shirley, Aaron",JR-3,Harvard,8.01,Crimson Elite,"Feb 3, 2023"
26,"Peters, David",SO-2,Syracuse,8.01,ACC Indoor Track & Field Championships,"Feb 23, 2023"
28,"Shelton, Jaden",FR-1,Delaware State,8.02,Ivy & HBCU Challenge,"Dec 3, 2022"
29,"Joseph, Emanuel",FR-1,Syracuse,8.03,Greg Page 2022,"Dec 3, 2022"
30,"Nwosu, Uchenna",SO-2,Boston University,8.04,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
31,"Merriweather, Marques",JR-3,Rider,8.05,MAAC Indoor Track and Field Championships,"Feb 18, 2023"
32,"Faircloth, Daiqwaun",SR-4,VCU,8.07,Boston University Scarlet and White Invite,"Feb 4, 2023"
33,"Gillespie, Marcus",JR-3,Brown,8.08,Ivy League Heptagonal Indoor Track & Field Championships,"Feb 25, 2023"
34,"Quarles, Malachi",JR-3,Georgetown,8.09,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
34,"Tan, Easton",FR-1,Princeton,8.09,Fastrack National Invitational,"Feb 10, 2023"
34,"Hernandez, Austin",FR-1,Army West Point,8.09,Crowell Open,"Dec 3, 2022"
34,"Smith, Naseem",JR-3,Syracuse,8.09,Greg Page 2022,"Dec 3, 2022"
38,"Kastner, Philip",SO-2,Princeton,8.10,TCNJ Indoor Open,"Dec 3, 2022"
39,"Mazzocca, Michael",JR-3,Holy Cross,8.11,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
40,"Rose, Jake",FR-1,Penn,8.12,Wesley A. Brown Invitational,"Jan 20, 2023"
41,"Aigbekaen, Jovan",SR-4,Princeton,8.13,Joe Handelman Invitational,"Dec 10, 2022"
41,"Ra-Akbar, Jadon",FR-1,Morgan State,8.13,2023 Boston University John Thomas Terrier Classic,"Jan 27, 2023"
41,"Midgett, Keyandre",SO-2,VMI,8.13,Southern Conference Indoor Track and Field Championships,"Feb 25, 2023"
44,"Akande, Olakunle",JR-3,Hampton,8.14,VMI Team Challenge,"Dec 3, 2022"
45,"Wright, Donovan",SO-2,Connecticut,8.15,BIG EAST Indoor Track & Field Championships,"Feb 24, 2023"
45,"Scotto, Brian",SO-2,Bucknell,8.15,Patriot League Indoor Track & Field Championships,"Feb 25, 2023"
